time,x,y
1111.0,294,340
1110.5,294,340
1110.0,294,340
1105.5,294,340
1105.0,294,340
1104.5,294,340
1104.0,294,340
1107.5,294,340
1107.0,294,340
1106.5,294,340
1106.0,294,340
1032.5,424,350
1032.0,424,350
1033.5,432,350
1033.0,424,350
1034.5,436,350
1034.0,432,350
1035.5,453,354
1035.0,444,353
1036.5,476,354
1036.0,463,354
1037.5,498,354
1037.0,497,354
1038.5,525,359
1038.0,504,356
1039.5,540,360
1039.0,538,360
1024.0,295,351
1024.5,311,351
1025.0,339,349
1025.5,343,346
1026.0,344,346
1026.5,353,346
1027.0,379,349
1027.5,385,347
1028.0,385,347
1028.5,384,347
1029.0,386,346
1029.5,389,346
1030.0,396,347
1030.5,402,347
1031.0,405,347
1031.5,411,348
1049.5,538,361
1049.0,538,361
1048.5,538,361
1048.0,538,361
1051.5,538,361
1051.0,538,361
1050.5,538,361
1050.0,538,361
1053.5,538,361
1053.0,538,361
1052.5,538,361
1052.0,538,361
1055.5,538,361
1055.0,538,361
1054.5,538,361
1054.0,538,361
1041.0,540,360
1041.5,540,360
1040.0,540,360
1040.5,540,360
1043.0,538,361
1043.5,538,361
1042.0,538,361
1042.5,538,361
1045.0,538,361
1045.5,538,361
1044.0,538,361
1044.5,538,361
1047.0,538,361
1047.5,538,361
1046.0,538,361
1046.5,538,361
1066.0,538,361
1067.5,488,355
1067.0,520,361
1064.5,538,361
1064.0,538,361
1065.5,538,361
1065.0,538,361
1070.5,402,346
1070.0,404,347
1071.5,381,345
1071.0,382,346
1068.5,441,355
1068.0,456,351
1069.5,416,349
1069.0,434,349
1058.0,538,361
1058.5,538,361
1059.0,538,361
1059.5,538,361
1056.0,538,361
1056.5,538,361
1057.0,538,361
1057.5,538,361
1062.0,538,361
1062.5,538,361
1063.0,538,361
1063.5,538,361
1060.0,538,361
1060.5,538,361
1061.0,538,361
1061.5,538,361
1083.5,294,340
1083.0,294,340
1082.5,294,340
1082.0,294,340
1081.5,294,340
1081.0,294,340
1080.5,294,340
1080.0,294,340
1087.5,294,340
1087.0,294,340
1086.5,294,340
1086.0,294,340
1085.5,294,340
1085.0,294,340
1084.5,294,340
1084.0,294,340
1075.0,321,342
1075.5,312,341
1074.0,336,342
1074.5,329,342
1073.0,353,342
1073.5,340,342
1072.0,372,344
1072.5,364,344
1079.0,294,340
1079.5,294,340
1078.0,294,340
1078.5,294,340
1077.0,294,338
1077.5,294,339
1076.0,306,340
1076.5,295,338
1763.5,261,353
1763.0,261,353
1762.5,263,353
1762.0,264,353
1761.5,266,353
1761.0,266,353
1760.5,265,354
1760.0,261,357
1767.5,261,353
1767.0,261,353
1766.5,261,353
1766.0,261,353
1765.5,261,353
1765.0,261,353
1764.5,261,353
1764.0,261,353
1771.0,261,353
1771.5,261,353
1770.0,261,353
1770.5,261,353
1769.0,261,353
1769.5,261,353
1768.0,261,353
1768.5,261,353
1775.0,246,353
1775.5,241,352
1774.0,251,353
1774.5,248,353
1773.0,260,353
1773.5,257,353
1772.0,261,353
1772.5,261,353
1778.5,241,352
1778.0,241,352
1779.5,234,352
1779.0,234,352
1776.5,241,352
1776.0,241,352
1777.5,241,352
1777.0,241,352
1782.5,232,348
1782.0,232,348
1783.5,232,348
1783.0,232,348
1780.5,232,349
1780.0,234,351
1781.5,232,348
1781.0,232,348
1786.0,232,348
1786.5,232,348
1787.0,232,348
1787.5,232,348
1784.0,232,348
1784.5,232,348
1785.0,232,348
1785.5,232,348
1790.0,232,348
1790.5,233,351
1791.0,233,351
1791.5,239,350
1788.0,232,348
1788.5,232,348
1789.0,232,348
1789.5,232,348
1729.5,140,345
1729.0,140,345
1728.5,140,345
1728.0,140,345
1731.5,140,345
1731.0,140,345
1730.5,140,345
1730.0,140,345
1733.5,140,348
1733.0,140,348
1732.5,140,346
1732.0,140,345
1735.5,140,348
1735.0,140,348
1734.5,140,348
1734.0,140,348
1737.0,140,348
1737.5,140,348
1736.0,140,348
1736.5,140,348
1739.0,140,348
1739.5,140,348
1738.0,140,348
1738.5,140,348
1741.0,140,348
1741.5,140,348
1740.0,140,348
1740.5,140,348
1743.0,140,348
1743.5,141,348
1742.0,140,348
1742.5,140,348
1744.5,144,345
1744.0,141,347
1745.5,145,345
1745.0,145,345
1746.5,145,345
1746.0,145,345
1747.5,145,345
1747.0,145,345
1748.5,145,345
1748.0,145,345
1749.5,145,345
1749.0,145,345
1750.5,145,345
1750.0,145,345
1751.5,145,345
1751.0,145,345
1752.0,145,345
1752.5,145,345
1753.0,187,349
1753.5,200,351
1754.0,206,351
1754.5,213,351
1755.0,229,352
1755.5,249,354
1756.0,255,355
1756.5,260,357
1757.0,260,357
1757.5,260,357
1758.0,261,357
1758.5,261,357
1759.0,261,357
1759.5,261,357
1726.5,140,345
1726.0,140,345
1727.5,140,345
1727.0,140,345
1724.5,140,345
1724.0,140,345
1725.5,140,345
1725.0,140,345
1722.5,140,345
1722.0,140,345
1723.5,140,345
1723.0,140,345
1720.5,140,345
1721.5,140,345
1721.0,140,345
1913.0,310,357
1913.5,310,357
1912.0,310,357
1912.5,310,357
1915.0,310,357
1915.5,310,357
1914.0,310,357
1914.5,310,357
1917.0,310,357
1917.5,310,357
1916.0,310,357
1916.5,310,357
1919.0,310,357
1919.5,315,357
1918.0,310,357
1918.5,310,357
1905.5,313,357
1905.0,313,357
1904.5,313,357
1904.0,313,357
1907.5,310,357
1907.0,310,357
1906.5,312,357
1906.0,313,357
1909.5,310,357
1909.0,310,357
1908.5,310,357
1908.0,310,357
1911.5,310,357
1911.0,310,357
1910.5,310,357
1910.0,310,357
1896.0,313,357
1896.5,313,357
1897.0,313,357
1897.5,313,357
1898.0,313,357
1898.5,313,357
1899.0,313,357
1899.5,313,357
1900.0,313,357
